minecraft:saddle,minecraft_saddle.png,saddle,1,90
minecraft:salmon,minecraft_salmon.png,salmon,33,83
minecraft:salmon_bucket,minecraft_salmon_bucket.png,salmon bucket,18,70
minecraft:salmon_spawn_egg,minecraft_salmon_spawn_egg.png,salmon spawn egg,42,100
minecraft:sand,minecraft_sand.png,sand,84,28
minecraft:sandstone,minecraft_sandstone.png,sandstone,50,25
minecraft:sandstone_slab,minecraft_sandstone_slab.png,sandstone slab,66,16
minecraft:sandstone_stairs,minecraft_sandstone_stairs.png,sandstone stairs,80,27
minecraft:sandstone_wall,minecraft_sandstone_wall.png,sandstone wall,1,95
minecraft:scaffolding,minecraft_scaffolding.png,scaffolding,76,55
minecraft:scrape_pottery_sherd,minecraft_scrape_pottery_sherd.png,scrape pottery sherd,79,43
minecraft:sculk,minecraft_sculk.png,sculk,96,72
minecraft:sculk_catalyst,minecraft_sculk_catalyst.png,sculk catalyst,57,24
minecraft:sculk_sensor,minecraft_sculk_sensor.png,sculk sensor,54,57
minecraft:sculk_shrieker,minecraft_sculk_shrieker.png,sculk shrieker,49,96
minecraft:sculk_vein,minecraft_sculk_vein.png,sculk vein,53,31
minecraft:seagrass,minecraft_seagrass.png,seagrass,99,10
minecraft:sea_lantern,minecraft_sea_lantern.png,sea lantern,19,44
minecraft:sea_pickle,minecraft_sea_pickle.png,sea pickle,37,45
minecraft:sentry_armor_trim_smithing_template,minecraft_sentry_armor_trim_smithing_template.png,sentry armor trim smithing template,89,39
minecraft:shaper_armor_trim_smithing_template,minecraft_shaper_armor_trim_smithing_template.png,shaper armor trim smithing template,76,46
minecraft:sheaf_pottery_sherd,minecraft_sheaf_pottery_sherd.png,sheaf pottery sherd,45,48
minecraft:shears,minecraft_shears.png,shears,41,21
minecraft:sheep_spawn_egg,minecraft_sheep_spawn_egg.png,sheep spawn egg,20,38
minecraft:shelter_pottery_sherd,minecraft_shelter_pottery_sherd.png,shelter pottery sherd,81,38
minecraft:shield,minecraft_shield.png,shield,99,41
minecraft:short_dry_grass,minecraft_short_dry_grass.png,short dry grass,19,63
minecraft:short_grass,minecraft_short_grass.png,short grass,41,71
minecraft:shroomlight,minecraft_shroomlight.png,shroomlight,44,86
minecraft:shulker_box,minecraft_shulker_box.png,shulker box,82,27
minecraft:shulker_shell,minecraft_shulker_shell.png,shulker shell,43,88
minecraft:shulker_spawn_egg,minecraft_shulker_spawn_egg.png,shulker spawn egg,0,24
minecraft:silence_armor_trim_smithing_template,minecraft_silence_armor_trim_smithing_template.png,silence armor trim smithing template,44,40
minecraft:silverfish_spawn_egg,minecraft_silverfish_spawn_egg.png,silverfish spawn egg,71,30
minecraft:skeleton_horse_spawn_egg,minecraft_skeleton_horse_spawn_egg.png,skeleton horse spawn egg,27,56
minecraft:skeleton_skull,minecraft_skeleton_skull.png,skeleton skull,39,79
minecraft:skeleton_spawn_egg,minecraft_skeleton_spawn_egg.png,skeleton spawn egg,93,80
minecraft:skull_banner_pattern,minecraft_skull_banner_pattern.png,skull banner pattern,25,4
minecraft:skull_pottery_sherd,minecraft_skull_pottery_sherd.png,skull pottery sherd,56,15
minecraft:slime_ball,minecraft_slime_ball.png,slime ball,83,13
minecraft:slime_block,minecraft_slime_block.png,slime block,11,26
minecraft:slime_spawn_egg,minecraft_slime_spawn_egg.png,slime spawn egg,41,2
minecraft:small_amethyst_bud,minecraft_small_amethyst_bud.png,small amethyst bud,69,11
minecraft:small_dripleaf,minecraft_small_dripleaf.png,small dripleaf,44,48
minecraft:smithing_table,minecraft_smithing_table.png,smithing table,25,5
minecraft:smoker,minecraft_smoker.png,smoker,67,24
minecraft:smooth_basalt,minecraft_smooth_basalt.png,smooth basalt,25,31
minecraft:smooth_quartz,minecraft_smooth_quartz.png,smooth quartz,94,59
minecraft:smooth_quartz_slab,minecraft_smooth_quartz_slab.png,smooth quartz slab,100,57
minecraft:smooth_quartz_stairs,minecraft_smooth_quartz_stairs.png,smooth quartz stairs,27,8
minecraft:smooth_red_sandstone,minecraft_smooth_red_sandstone.png,smooth red sandstone,99,80
minecraft:smooth_red_sandstone_slab,minecraft_smooth_red_sandstone_slab.png,smooth red sandstone slab,15,62
minecraft:smooth_red_sandstone_stairs,minecraft_smooth_red_sandstone_stairs.png,smooth red sandstone stairs,83,12
minecraft:smooth_sandstone,minecraft_smooth_sandstone.png,smooth sandstone,86,63
minecraft:smooth_sandstone_slab,minecraft_smooth_sandstone_slab.png,smooth sandstone slab,6,60
minecraft:smooth_sandstone_stairs,minecraft_smooth_sandstone_stairs.png,smooth sandstone stairs,18,95
minecraft:smooth_stone,minecraft_smooth_stone.png,smooth stone,66,83
minecraft:smooth_stone_slab,minecraft_smooth_stone_slab.png,smooth stone slab,12,16
minecraft:sniffer_egg,minecraft_sniffer_egg.png,sniffer egg,13,12
minecraft:sniffer_spawn_egg,minecraft_sniffer_spawn_egg.png,sniffer spawn egg,18,92
minecraft:snort_pottery_sherd,minecraft_snort_pottery_sherd.png,snort pottery sherd,48,97
minecraft:snout_armor_trim_smithing_template,minecraft_snout_armor_trim_smithing_template.png,snout armor trim smithing template,32,90
minecraft:snow,minecraft_snow.png,snow,41,16
minecraft:snowball,minecraft_snowball.png,snowball,38,42
minecraft:snow_block,minecraft_snow_block.png,snow block,62,33
minecraft:snow_golem_spawn_egg,minecraft_snow_golem_spawn_egg.png,snow golem spawn egg,2,13
minecraft:soul_campfire,minecraft_soul_campfire.png,soul campfire,74,34
minecraft:soul_lantern,minecraft_soul_lantern.png,soul lantern,63,60
minecraft:soul_sand,minecraft_soul_sand.png,soul sand,77,70
minecraft:soul_soil,minecraft_soul_soil.png,soul soil,83,84
minecraft:soul_torch,minecraft_soul_torch.png,soul torch,100,15
minecraft:spawner,minecraft_spawner.png,spawner,61,83
minecraft:spectral_arrow,minecraft_spectral_arrow.png,spectral arrow,55,14
minecraft:spider_eye,minecraft_spider_eye.png,spider eye,38,50
minecraft:spider_spawn_egg,minecraft_spider_spawn_egg.png,spider spawn egg,58,35
minecraft:spire_armor_trim_smithing_template,minecraft_spire_armor_trim_smithing_template.png,spire armor trim smithing template,65,27
minecraft:splash_potion,minecraft_splash_potion.png,splash potion,99,87
minecraft:sponge,minecraft_sponge.png,sponge,89,74
minecraft:spore_blossom,minecraft_spore_blossom.png,spore blossom,100,66
minecraft:spruce_boat,minecraft_spruce_boat.png,spruce boat,21,13
minecraft:spruce_button,minecraft_spruce_button.png,spruce button,30,46
minecraft:spruce_chest_boat,minecraft_spruce_chest_boat.png,spruce chest boat,67,15
minecraft:spruce_door,minecraft_spruce_door.png,spruce door,42,49
minecraft:spruce_fence,minecraft_spruce_fence.png,spruce fence,8,8
minecraft:spruce_fence_gate,minecraft_spruce_fence_gate.png,spruce fence gate,5,100
minecraft:spruce_hanging_sign,minecraft_spruce_hanging_sign.png,spruce hanging sign,71,11
minecraft:spruce_leaves,minecraft_spruce_leaves.png,spruce leaves,85,60
minecraft:spruce_log,minecraft_spruce_log.png,spruce log,98,98
minecraft:spruce_planks,minecraft_spruce_planks.png,spruce planks,41,26
minecraft:spruce_pressure_plate,minecraft_spruce_pressure_plate.png,spruce pressure plate,62,21
minecraft:spruce_sapling,minecraft_spruce_sapling.png,spruce sapling,83,0
minecraft:spruce_sign,minecraft_spruce_sign.png,spruce sign,77,65
minecraft:spruce_slab,minecraft_spruce_slab.png,spruce slab,87,10
minecraft:spruce_stairs,minecraft_spruce_stairs.png,spruce stairs,90,48
minecraft:spruce_trapdoor,minecraft_spruce_trapdoor.png,spruce trapdoor,83,99
minecraft:spruce_wood,minecraft_spruce_wood.png,spruce wood,1,27
minecraft:spyglass,minecraft_spyglass.png,spyglass,18,28
minecraft:squid_spawn_egg,minecraft_squid_spawn_egg.png,squid spawn egg,47,95
minecraft:stick,minecraft_stick.png,stick,25,95
minecraft:sticky_piston,minecraft_sticky_piston.png,sticky piston,38,5
minecraft:stone,minecraft_stone.png,stone,1,78
minecraft:stonecutter,minecraft_stonecutter.png,stonecutter,10,98
minecraft:stone_axe,minecraft_stone_axe.png,stone axe,29,45
minecraft:stone_bricks,minecraft_stone_bricks.png,stone bricks,27,100
minecraft:stone_brick_slab,minecraft_stone_brick_slab.png,stone brick slab,89,66
minecraft:stone_brick_stairs,minecraft_stone_brick_stairs.png,stone brick stairs,77,7
minecraft:stone_brick_wall,minecraft_stone_brick_wall.png,stone brick wall,1,29
minecraft:stone_button,minecraft_stone_button.png,stone button,54,99
minecraft:stone_hoe,minecraft_stone_hoe.png,stone hoe,50,93
minecraft:stone_pickaxe,minecraft_stone_pickaxe.png,stone pickaxe,5,98
minecraft:stone_pressure_plate,minecraft_stone_pressure_plate.png,stone pressure plate,66,26
minecraft:stone_shovel,minecraft_stone_shovel.png,stone shovel,71,77
minecraft:stone_slab,minecraft_stone_slab.png,stone slab,21,20
minecraft:stone_stairs,minecraft_stone_stairs.png,stone stairs,28,2
minecraft:stone_sword,minecraft_stone_sword.png,stone sword,71,88
minecraft:stray_spawn_egg,minecraft_stray_spawn_egg.png,stray spawn egg,12,42
minecraft:strider_spawn_egg,minecraft_strider_spawn_egg.png,strider spawn egg,72,25
minecraft:string,minecraft_string.png,string,71,14
minecraft:stripped_acacia_log,minecraft_stripped_acacia_log.png,stripped acacia log,30,18
minecraft:stripped_acacia_wood,minecraft_stripped_acacia_wood.png,stripped acacia wood,46,50
minecraft:stripped_bamboo_block,minecraft_stripped_bamboo_block.png,stripped bamboo block,12,11
minecraft:stripped_birch_log,minecraft_stripped_birch_log.png,stripped birch log,28,48
minecraft:stripped_birch_wood,minecraft_stripped_birch_wood.png,stripped birch wood,92,35
minecraft:stripped_cherry_log,minecraft_stripped_cherry_log.png,stripped cherry log,42,39
minecraft:stripped_cherry_wood,minecraft_stripped_cherry_wood.png,stripped cherry wood,31,43
minecraft:stripped_crimson_hyphae,minecraft_stripped_crimson_hyphae.png,stripped crimson hyphae,67,82
minecraft:stripped_crimson_stem,minecraft_stripped_crimson_stem.png,stripped crimson stem,61,60
minecraft:stripped_dark_oak_log,minecraft_stripped_dark_oak_log.png,stripped dark oak log,23,96
minecraft:stripped_dark_oak_wood,minecraft_stripped_dark_oak_wood.png,stripped dark oak wood,62,58
minecraft:stripped_jungle_log,minecraft_stripped_jungle_log.png,stripped jungle log,79,3
minecraft:stripped_jungle_wood,minecraft_stripped_jungle_wood.png,stripped jungle wood,60,2
minecraft:stripped_mangrove_log,minecraft_stripped_mangrove_log.png,stripped mangrove log,18,86
minecraft:stripped_mangrove_wood,minecraft_stripped_mangrove_wood.png,stripped mangrove wood,28,52
minecraft:stripped_oak_log,minecraft_stripped_oak_log.png,stripped oak log,1,85
minecraft:stripped_oak_wood,minecraft_stripped_oak_wood.png,stripped oak wood,98,73
minecraft:stripped_pale_oak_log,minecraft_stripped_pale_oak_log.png,stripped pale oak log,22,72
minecraft:stripped_pale_oak_wood,minecraft_stripped_pale_oak_wood.png,stripped pale oak wood,86,83
minecraft:stripped_spruce_log,minecraft_stripped_spruce_log.png,stripped spruce log,36,71
minecraft:stripped_spruce_wood,minecraft_stripped_spruce_wood.png,stripped spruce wood,14,5
minecraft:stripped_warped_hyphae,minecraft_stripped_warped_hyphae.png,stripped warped hyphae,69,32
minecraft:stripped_warped_stem,minecraft_stripped_warped_stem.png,stripped warped stem,99,20
minecraft:structure_block,minecraft_structure_block.png,structure block,84,67
minecraft:structure_void,minecraft_structure_void.png,structure void,66,1
minecraft:sugar,minecraft_sugar.png,sugar,55,59
minecraft:sugar_cane,minecraft_sugar_cane.png,sugar cane,69,59
minecraft:sunflower,minecraft_sunflower.png,sunflower,50,37
minecraft:suspicious_gravel,minecraft_suspicious_gravel.png,suspicious gravel,90,35
minecraft:suspicious_sand,minecraft_suspicious_sand.png,suspicious sand,96,75
minecraft:suspicious_stew,minecraft_suspicious_stew.png,suspicious stew,86,96
minecraft:sweet_berries,minecraft_sweet_berries.png,sweet berries,54,37
minecraft:tadpole_bucket,minecraft_tadpole_bucket.png,tadpole bucket,17,24
minecraft:tadpole_spawn_egg,minecraft_tadpole_spawn_egg.png,tadpole spawn egg,54,82
minecraft:tall_dry_grass,minecraft_tall_dry_grass.png,tall dry grass,39,49
minecraft:tall_grass,minecraft_tall_grass.png,tall grass,99,81
minecraft:target,minecraft_target.png,target,95,91
minecraft:terracotta,minecraft_terracotta.png,terracotta,62,31
minecraft:test_block,minecraft_test_block.png,test block,14,73
minecraft:test_instance_block,minecraft_test_instance_block.png,test instance block,56,6
minecraft:tide_armor_trim_smithing_template,minecraft_tide_armor_trim_smithing_template.png,tide armor trim smithing template,95,83
minecraft:tinted_glass,minecraft_tinted_glass.png,tinted glass,61,55
minecraft:tipped_arrow,minecraft_tipped_arrow.png,tipped arrow,88,37
minecraft:tnt,minecraft_tnt.png,tnt,32,29
minecraft:tnt_minecart,minecraft_tnt_minecart.png,tnt minecart,31,36
minecraft:torch,minecraft_torch.png,torch,11,68
minecraft:torchflower,minecraft_torchflower.png,torchflower,10,54
minecraft:torchflower_seeds,minecraft_torchflower_seeds.png,torchflower seeds,13,95
minecraft:totem_of_undying,minecraft_totem_of_undying.png,totem of undying,80,99
minecraft:trader_llama_spawn_egg,minecraft_trader_llama_spawn_egg.png,trader llama spawn egg,26,12
minecraft:trapped_chest,minecraft_trapped_chest.png,trapped chest,9,50
minecraft:trial_key,minecraft_trial_key.png,trial key,85,29
minecraft:trial_spawner,minecraft_trial_spawner.png,trial spawner,54,30
minecraft:trident,minecraft_trident.png,trident,11,43
minecraft:tripwire_hook,minecraft_tripwire_hook.png,tripwire hook,90,67
minecraft:tropical_fish,minecraft_tropical_fish.png,tropical fish,75,78
minecraft:tropical_fish_bucket,minecraft_tropical_fish_bucket.png,tropical fish bucket,82,52
minecraft:tropical_fish_spawn_egg,minecraft_tropical_fish_spawn_egg.png,tropical fish spawn egg,50,98
minecraft:tube_coral,minecraft_tube_coral.png,tube coral,99,11
minecraft:tube_coral_block,minecraft_tube_coral_block.png,tube coral block,95,26
minecraft:tube_coral_fan,minecraft_tube_coral_fan.png,tube coral fan,33,90
minecraft:tuff,minecraft_tuff.png,tuff,100,97
minecraft:tuff_bricks,minecraft_tuff_bricks.png,tuff bricks,61,29
minecraft:tuff_brick_slab,minecraft_tuff_brick_slab.png,tuff brick slab,83,93
minecraft:tuff_brick_stairs,minecraft_tuff_brick_stairs.png,tuff brick stairs,79,94
minecraft:tuff_brick_wall,minecraft_tuff_brick_wall.png,tuff brick wall,5,3
minecraft:tuff_slab,minecraft_tuff_slab.png,tuff slab,93,62
minecraft:tuff_stairs,minecraft_tuff_stairs.png,tuff stairs,38,93
minecraft:tuff_wall,minecraft_tuff_wall.png,tuff wall,85,19
minecraft:turtle_egg,minecraft_turtle_egg.png,turtle egg,54,31
minecraft:turtle_helmet,minecraft_turtle_helmet.png,turtle helmet,0,13
minecraft:turtle_scute,minecraft_turtle_scute.png,turtle scute,44,8
minecraft:turtle_spawn_egg,minecraft_turtle_spawn_egg.png,turtle spawn egg,82,69
minecraft:twisting_vines,minecraft_twisting_vines.png,twisting vines,96,11
minecraft:vault,minecraft_vault.png,vault,54,72
minecraft:verdant_froglight,minecraft_verdant_froglight.png,verdant froglight,49,3
minecraft:vex_armor_trim_smithing_template,minecraft_vex_armor_trim_smithing_template.png,vex armor trim smithing template,82,9
minecraft:vex_spawn_egg,minecraft_vex_spawn_egg.png,vex spawn egg,47,9
minecraft:villager_spawn_egg,minecraft_villager_spawn_egg.png,villager spawn egg,28,18
minecraft:vindicator_spawn_egg,minecraft_vindicator_spawn_egg.png,vindicator spawn egg,11,35
minecraft:vine,minecraft_vine.png,vine,98,63
minecraft:wandering_trader_spawn_egg,minecraft_wandering_trader_spawn_egg.png,wandering trader spawn egg,7,74
minecraft:warden_spawn_egg,minecraft_warden_spawn_egg.png,warden spawn egg,71,22
minecraft:ward_armor_trim_smithing_template,minecraft_ward_armor_trim_smithing_template.png,ward armor trim smithing template,28,99
minecraft:warped_button,minecraft_warped_button.png,warped button,28,38
minecraft:warped_door,minecraft_warped_door.png,warped door,36,43
minecraft:warped_fence,minecraft_warped_fence.png,warped fence,77,99
minecraft:warped_fence_gate,minecraft_warped_fence_gate.png,warped fence gate,16,38
minecraft:warped_fungus,minecraft_warped_fungus.png,warped fungus,33,16
minecraft:warped_fungus_on_a_stick,minecraft_warped_fungus_on_a_stick.png,warped fungus on a stick,98,56
minecraft:warped_hanging_sign,minecraft_warped_hanging_sign.png,warped hanging sign,72,77
minecraft:warped_hyphae,minecraft_warped_hyphae.png,warped hyphae,64,13
minecraft:warped_nylium,minecraft_warped_nylium.png,warped nylium,32,29
minecraft:warped_planks,minecraft_warped_planks.png,warped planks,96,13
minecraft:warped_pressure_plate,minecraft_warped_pressure_plate.png,warped pressure plate,92,9
minecraft:warped_roots,minecraft_warped_roots.png,warped roots,94,43
minecraft:warped_sign,minecraft_warped_sign.png,warped sign,11,90
minecraft:warped_slab,minecraft_warped_slab.png,warped slab,98,69
minecraft:warped_stairs,minecraft_warped_stairs.png,warped stairs,47,82
minecraft:warped_stem,minecraft_warped_stem.png,warped stem,89,51
minecraft:warped_trapdoor,minecraft_warped_trapdoor.png,warped trapdoor,77,16
minecraft:warped_wart_block,minecraft_warped_wart_block.png,warped wart block,37,67
minecraft:water_bucket,minecraft_water_bucket.png,water bucket,10,78
minecraft:waxed_chiseled_copper,minecraft_waxed_chiseled_copper.png,waxed chiseled copper,2,6
minecraft:waxed_copper_block,minecraft_waxed_copper_block.png,waxed copper block,30,21
minecraft:waxed_copper_bulb,minecraft_waxed_copper_bulb.png,waxed copper bulb,73,16
minecraft:waxed_copper_door,minecraft_waxed_copper_door.png,waxed copper door,77,13
minecraft:waxed_copper_grate,minecraft_waxed_copper_grate.png,waxed copper grate,40,20
minecraft:waxed_copper_trapdoor,minecraft_waxed_copper_trapdoor.png,waxed copper trapdoor,5,9
minecraft:waxed_cut_copper,minecraft_waxed_cut_copper.png,waxed cut copper,73,15
minecraft:waxed_cut_copper_slab,minecraft_waxed_cut_copper_slab.png,waxed cut copper slab,100,43
minecraft:waxed_cut_copper_stairs,minecraft_waxed_cut_copper_stairs.png,waxed cut copper stairs,4,86
minecraft:waxed_exposed_chiseled_copper,minecraft_waxed_exposed_chiseled_copper.png,waxed exposed chiseled copper,75,83
minecraft:waxed_exposed_copper,minecraft_waxed_exposed_copper.png,waxed exposed copper,70,25
minecraft:waxed_exposed_copper_bulb,minecraft_waxed_exposed_copper_bulb.png,waxed exposed copper bulb,68,88
minecraft:waxed_exposed_copper_door,minecraft_waxed_exposed_copper_door.png,waxed exposed copper door,91,70
minecraft:waxed_exposed_copper_grate,minecraft_waxed_exposed_copper_grate.png,waxed exposed copper grate,58,41
minecraft:waxed_exposed_copper_trapdoor,minecraft_waxed_exposed_copper_trapdoor.png,waxed exposed copper trapdoor,48,35
minecraft:waxed_exposed_cut_copper,minecraft_waxed_exposed_cut_copper.png,waxed exposed cut copper,34,51
minecraft:waxed_exposed_cut_copper_slab,minecraft_waxed_exposed_cut_copper_slab.png,waxed exposed cut copper slab,51,37
minecraft:waxed_exposed_cut_copper_stairs,minecraft_waxed_exposed_cut_copper_stairs.png,waxed exposed cut copper stairs,30,69
minecraft:waxed_oxidized_chiseled_copper,minecraft_waxed_oxidized_chiseled_copper.png,waxed oxidized chiseled copper,58,32
minecraft:waxed_oxidized_copper,minecraft_waxed_oxidized_copper.png,waxed oxidized copper,9,15
minecraft:waxed_oxidized_copper_bulb,minecraft_waxed_oxidized_copper_bulb.png,waxed oxidized copper bulb,90,32
minecraft:waxed_oxidized_copper_door,minecraft_waxed_oxidized_copper_door.png,waxed oxidized copper door,69,8
minecraft:waxed_oxidized_copper_grate,minecraft_waxed_oxidized_copper_grate.png,waxed oxidized copper grate,80,10
minecraft:waxed_oxidized_copper_trapdoor,minecraft_waxed_oxidized_copper_trapdoor.png,waxed oxidized copper trapdoor,20,59
minecraft:waxed_oxidized_cut_copper,minecraft_waxed_oxidized_cut_copper.png,waxed oxidized cut copper,82,71
minecraft:waxed_oxidized_cut_copper_slab,minecraft_waxed_oxidized_cut_copper_slab.png,waxed oxidized cut copper slab,30,62
minecraft:waxed_oxidized_cut_copper_stairs,minecraft_waxed_oxidized_cut_copper_stairs.png,waxed oxidized cut copper stairs,83,61
minecraft:waxed_weathered_chiseled_copper,minecraft_waxed_weathered_chiseled_copper.png,waxed weathered chiseled copper,19,28
minecraft:waxed_weathered_copper,minecraft_waxed_weathered_copper.png,waxed weathered copper,24,6
minecraft:waxed_weathered_copper_bulb,minecraft_waxed_weathered_copper_bulb.png,waxed weathered copper bulb,82,61
minecraft:waxed_weathered_copper_door,minecraft_waxed_weathered_copper_door.png,waxed weathered copper door,29,80
minecraft:waxed_weathered_copper_grate,minecraft_waxed_weathered_copper_grate.png,waxed weathered copper grate,64,10
minecraft:waxed_weathered_copper_trapdoor,minecraft_waxed_weathered_copper_trapdoor.png,waxed weathered copper trapdoor,4,12
minecraft:waxed_weathered_cut_copper,minecraft_waxed_weathered_cut_copper.png,waxed weathered cut copper,73,17
minecraft:waxed_weathered_cut_copper_slab,minecraft_waxed_weathered_cut_copper_slab.png,waxed weathered cut copper slab,42,88
minecraft:waxed_weathered_cut_copper_stairs,minecraft_waxed_weathered_cut_copper_stairs.png,waxed weathered cut copper stairs,19,23
minecraft:wayfinder_armor_trim_smithing_template,minecraft_wayfinder_armor_trim_smithing_template.png,wayfinder armor trim smithing template,35,38
minecraft:weathered_chiseled_copper,minecraft_weathered_chiseled_copper.png,weathered chiseled copper,67,28
minecraft:weathered_copper,minecraft_weathered_copper.png,weathered copper,50,20
minecraft:weathered_copper_bulb,minecraft_weathered_copper_bulb.png,weathered copper bulb,79,55
minecraft:weathered_copper_door,minecraft_weathered_copper_door.png,weathered copper door,96,16
minecraft:weathered_copper_grate,minecraft_weathered_copper_grate.png,weathered copper grate,7,60
minecraft:weathered_copper_trapdoor,minecraft_weathered_copper_trapdoor.png,weathered copper trapdoor,46,84
minecraft:weathered_cut_copper,minecraft_weathered_cut_copper.png,weathered cut copper,99,21
minecraft:weathered_cut_copper_slab,minecraft_weathered_cut_copper_slab.png,weathered cut copper slab,46,0
minecraft:weathered_cut_copper_stairs,minecraft_weathered_cut_copper_stairs.png,weathered cut copper stairs,78,57
minecraft:weeping_vines,minecraft_weeping_vines.png,weeping vines,97,18
minecraft:wet_sponge,minecraft_wet_sponge.png,wet sponge,44,49
minecraft:wheat,minecraft_wheat.png,wheat,83,30
minecraft:wheat_seeds,minecraft_wheat_seeds.png,wheat seeds,79,2
minecraft:white_banner,minecraft_white_banner.png,white banner,96,94
minecraft:white_bed,minecraft_white_bed.png,white bed,82,52
minecraft:white_bundle,minecraft_white_bundle.png,white bundle,81,87
minecraft:white_candle,minecraft_white_candle.png,white candle,29,82
minecraft:white_carpet,minecraft_white_carpet.png,white carpet,13,90
minecraft:white_concrete,minecraft_white_concrete.png,white concrete,32,93
minecraft:white_concrete_powder,minecraft_white_concrete_powder.png,white concrete powder,91,91
minecraft:white_dye,minecraft_white_dye.png,white dye,77,63
minecraft:white_glazed_terracotta,minecraft_white_glazed_terracotta.png,white glazed terracotta,75,86
minecraft:white_shulker_box,minecraft_white_shulker_box.png,white shulker box,13,32
minecraft:white_stained_glass,minecraft_white_stained_glass.png,white stained glass,1,79
minecraft:white_stained_glass_pane,minecraft_white_stained_glass_pane.png,white stained glass pane,39,81
minecraft:white_terracotta,minecraft_white_terracotta.png,white terracotta,100,5
minecraft:white_tulip,minecraft_white_tulip.png,white tulip,100,94
minecraft:white_wool,minecraft_white_wool.png,white wool,22,27
minecraft:wildflowers,minecraft_wildflowers.png,wildflowers,98,25
minecraft:wild_armor_trim_smithing_template,minecraft_wild_armor_trim_smithing_template.png,wild armor trim smithing template,90,54
minecraft:wind_charge,minecraft_wind_charge.png,wind charge,7,35
minecraft:witch_spawn_egg,minecraft_witch_spawn_egg.png,witch spawn egg,26,22
minecraft:wither_rose,minecraft_wither_rose.png,wither rose,57,67
minecraft:wither_skeleton_skull,minecraft_wither_skeleton_skull.png,wither skeleton skull,82,21
minecraft:wither_skeleton_spawn_egg,minecraft_wither_skeleton_spawn_egg.png,wither skeleton spawn egg,100,93
minecraft:wither_spawn_egg,minecraft_wither_spawn_egg.png,wither spawn egg,92,15
minecraft:wolf_armor,minecraft_wolf_armor.png,wolf armor,3,7
minecraft:wolf_spawn_egg,minecraft_wolf_spawn_egg.png,wolf spawn egg,94,29
minecraft:wooden_axe,minecraft_wooden_axe.png,wooden axe,81,20
minecraft:wooden_hoe,minecraft_wooden_hoe.png,wooden hoe,35,68
minecraft:wooden_pickaxe,minecraft_wooden_pickaxe.png,wooden pickaxe,38,59
minecraft:wooden_shovel,minecraft_wooden_shovel.png,wooden shovel,25,20
minecraft:wooden_sword,minecraft_wooden_sword.png,wooden sword,10,7
minecraft:writable_book,minecraft_writable_book.png,writable book,60,85
minecraft:written_book,minecraft_written_book.png,written book,9,65
minecraft:yellow_banner,minecraft_yellow_banner.png,yellow banner,78,47
minecraft:yellow_bed,minecraft_yellow_bed.png,yellow bed,43,81
minecraft:yellow_bundle,minecraft_yellow_bundle.png,yellow bundle,46,93
minecraft:yellow_candle,minecraft_yellow_candle.png,yellow candle,20,46
minecraft:yellow_carpet,minecraft_yellow_carpet.png,yellow carpet,80,53
minecraft:yellow_concrete,minecraft_yellow_concrete.png,yellow concrete,26,42
minecraft:yellow_concrete_powder,minecraft_yellow_concrete_powder.png,yellow concrete powder,35,5
minecraft:yellow_dye,minecraft_yellow_dye.png,yellow dye,99,24
minecraft:yellow_glazed_terracotta,minecraft_yellow_glazed_terracotta.png,yellow glazed terracotta,60,71
minecraft:yellow_shulker_box,minecraft_yellow_shulker_box.png,yellow shulker box,42,45
minecraft:yellow_stained_glass,minecraft_yellow_stained_glass.png,yellow stained glass,24,80
minecraft:yellow_stained_glass_pane,minecraft_yellow_stained_glass_pane.png,yellow stained glass pane,67,80
minecraft:yellow_terracotta,minecraft_yellow_terracotta.png,yellow terracotta,59,37
minecraft:yellow_wool,minecraft_yellow_wool.png,yellow wool,66,91
minecraft:zoglin_spawn_egg,minecraft_zoglin_spawn_egg.png,zoglin spawn egg,1,65
minecraft:zombie_head,minecraft_zombie_head.png,zombie head,38,70
minecraft:zombie_horse_spawn_egg,minecraft_zombie_horse_spawn_egg.png,zombie horse spawn egg,8,63
minecraft:zombie_spawn_egg,minecraft_zombie_spawn_egg.png,zombie spawn egg,27,86
minecraft:zombie_villager_spawn_egg,minecraft_zombie_villager_spawn_egg.png,zombie villager spawn egg,21,48
minecraft:zombified_piglin_spawn_egg,minecraft_zombified_piglin_spawn_egg.png,zombified piglin spawn egg,99,5
